YearMonth,Country(UK),Total_Units,Total_Revenue,Total_Profit
2000-01-01,England,1375.0,816003.3999999992,3901.3999999999996
2000-01-01,Jersey,6655.0,9874346.899999999,19289.65
2000-01-01,N. Ireland,3985.0,4047438.999999999,6625.9
2000-01-01,Scotland,5799.0,11110310.6,13108.8
2000-01-01,Wales,5689.0,7100118.9,13299.65
2000-02-01,Jersey,8429.0,17990773.4,20981.1
2000-02-01,N. Ireland,1442.0,1462821.5,4387.25
2000-02-01,Scotland,2816.0,2573825.0,9152.0
2000-02-01,Wales,3165.0,6010334.999999997,8862.0
2000-03-01,Wales,5090.0,4714015.1,10788.05
2000-03-01,Scotland,10350.0,21503979.499999996,26398.15
2000-03-01,Jersey,2918.0,8514724.0,8754.0
2000-03-01,England,9259.0,12959943.0,14245.1
2000-03-01,N. Ireland,3726.0,6036692.0,9560.0
2000-04-01,England,9063.0,11223668.1,22026.45
2000-04-01,Jersey,5463.0,6758321.3999999985,16706.4
2000-04-01,N. Ireland,8199.0,17005742.0,19740.0
2000-04-01,Scotland,4044.0,4237695.0,12029.5
2000-04-01,Wales,6395.0,8784138.1,15183.05
2000-05-01,Wales,3558.0,8459730.0,9268.5
2000-05-01,Scotland,7894.0,13370635.999999996,20085.0
2000-05-01,Jersey,1370.0,1876900.0,4110.0
2000-05-01,England,12295.0,16876432.0,32867.0
2000-05-01,N. Ireland,8633.0,7506879.6,17879.2
2000-06-01,England,923.0,425964.5,2999.75
2000-06-01,Jersey,2505.0,3274277.0,7019.5
2000-06-01,N. Ireland,3749.0,3407273.6999999983,10771.25
2000-06-01,Scotland,1055.0,556512.5,3428.75
2000-06-01,Wales,4576.0,3338381.4,14318.1
2000-07-01,N. Ireland,1970.0,1372524.0,5738.0
2000-07-01,Wales,2513.0,3236060.5,7740.75
2000-07-01,Scotland,4168.0,7559321.9,7015.65
2000-07-01,Jersey,9393.0,20605930.0,28953.0
2000-07-01,England,3576.0,3909280.0,10206.0
2000-08-01,England,4500.0,8555776.399999999,11516.4
2000-08-01,Jersey,6573.0,12610650.6,12520.8
2000-08-01,N. Ireland,3322.0,2473013.0,10525.5
2000-08-01,Scotland,2426.0,5885476.0,7278.0
2000-08-01,Wales,5741.0,7316719.3999999985,16397.6
2000-09-01,Wales,3026.0,1573711.0999999999,8920.55
2000-09-01,N. Ireland,3119.0,3760102.6,4486.2
2000-09-01,Scotland,6058.0,5477937.199999998,12487.6
2000-09-01,England,2734.0,4484853.599999999,7655.2
2000-09-01,Jersey,2844.0,4044168.0,4977.0
2000-10-01,England,3070.0,5883678.399999999,9068.6
2000-10-01,Jersey,9178.0,17763722.799999993,26231.0
2000-10-01,N. Ireland,5428.0,8893105.6,9659.8
2000-10-01,Scotland,5878.0,10392781.6,13456.2
2000-10-01,Wales,5865.0,3510327.6999999983,12583.349999999999
2000-11-01,N. Ireland,4501.0,10225861.0,12268.0
2000-11-01,Wales,8303.0,10539694.099999998,16835.05
2000-11-01,Scotland,4199.0,8111020.5,12991.75
2000-11-01,Jersey,2753.0,3608387.0,7026.5
2000-11-01,England,3978.0,4659721.1,5774.95
2000-12-01,England,2009.0,2018040.5,6529.25
2000-12-01,Jersey,8655.0,26706607.4,19974.4
2000-12-01,N. Ireland,7040.0,7950634.6,14759.7
2000-12-01,Scotland,4849.0,8357241.0,13614.5
2000-12-01,Wales,9164.0,16960991.099999998,25635.45
2001-01-01,Wales,5903.0,7048468.1,16200.55
2001-01-01,N. Ireland,3603.0,3340574.5,11709.75
2001-01-01,Scotland,4152.0,5817094.0,10478.5
2001-01-01,England,2511.0,2356323.0,7848.5
2001-01-01,Jersey,9620.0,11769237.8,21132.5
2001-02-01,England,1262.0,796322.0,4101.5
2001-02-01,Jersey,914.0,835396.0,2742.0
2001-02-01,N. Ireland,5224.0,10113354.399999999,13817.4
2001-02-01,Scotland,5860.0,12330754.0,17580.0
2001-02-01,Wales,4389.0,4945467.0,13355.5
2001-03-01,Scotland,918.0,842724.0,2754.0
2001-03-01,Wales,8307.0,12320482.1,18556.55
2001-03-01,Jersey,9398.0,25583043.9,24728.85
2001-03-01,England,5640.0,18813672.0,16920.0
2001-03-01,N. Ireland,7041.0,11315562.1,20930.45
2001-04-01,Wales,3534.0,4739833.6,5399.3
2001-04-01,England,4989.0,10404721.0,8562.5
2001-04-01,Jersey,1465.0,1073112.5,4761.25
2001-04-01,N. Ireland,4232.0,5410904.0,11318.0
2001-04-01,Scotland,6746.0,6864022.6,12172.3
2001-05-01,N. Ireland,4372.0,4528104.0,5645.6
2001-05-01,Scotland,1976.0,2342745.5999999996,1580.8
2001-05-01,Jersey,6258.0,13657269.899999997,17646.35
2001-05-01,Wales,1116.0,1245456.0,2790.0
2001-06-01,Wales,4597.0,8622808.5,13597.25
2001-06-01,Scotland,3422.0,7026050.399999993,9581.599999999999
2001-06-01,Jersey,615.0,226935.0,492.0
2001-06-01,N. Ireland,1668.0,1437753.5999999999,4894.8
2001-06-01,England,3119.0,5960761.0,7797.5
2001-07-01,England,4819.0,3407662.0,12425.5
2001-07-01,Jersey,12642.0,25507919.0,32203.9
2001-07-01,N. Ireland,6568.0,13358405.5,16342.75
2001-07-01,Scotland,3727.0,4441913.399999999,2981.6
2001-07-01,Wales,1250.0,781250.0,4062.5
2001-08-01,Wales,472.0,111392.0,1534.0
2001-08-01,Scotland,12799.0,34651883.4,32265.9
2001-08-01,Jersey,9032.0,13701303.899999999,13870.35
2001-08-01,England,707.0,299909.39999999985,1979.6
2001-08-01,N. Ireland,6297.0,10578773.0,19793.0
2001-09-01,Wales,3199.0,3994726.599999998,9259.8
2001-09-01,England,1817.0,1650744.5,3179.75
2001-09-01,Jersey,1592.0,669716.0,5174.0
2001-09-01,N. Ireland,2530.0,4115125.6,7480.8
2001-09-01,Scotland,741.0,243628.5,1632.75
2001-10-01,N. Ireland,1122.0,1258884.0,3366.0
2001-10-01,Wales,7994.0,9451312.399999999,15402.1
2001-10-01,England,4290.0,4688441.199999999,7510.0
2001-10-01,Jersey,5376.0,7086109.5,12161.25
2001-11-01,Jersey,5936.0,11815972.399999999,17551.6
2001-11-01,N. Ireland,7211.0,12509270.5,16714.75
2001-11-01,Scotland,8088.0,10400459.499999996,23879.75
2001-11-01,Wales,2309.0,2856916.6,5362.8
2001-12-01,England,384.0,73728.0,1248.0
2001-12-01,Jersey,5369.0,6314769.0,12895.0
2001-12-01,N. Ireland,3715.0,1944723.0,7670.5
2001-12-01,Scotland,5521.0,8517730.0,15908.5
2001-12-01,Wales,4479.0,5754977.0,9589.4
2002-01-01,Wales,3083.0,3759354.599999997,8793.8
2002-01-01,N. Ireland,2035.0,1779922.0999999994,5339.95
2002-01-01,England,1312.0,1244360.0,3389.0
2002-01-01,Jersey,4252.0,4691387.0,13819.0
2002-02-01,England,1215.0,764289.0,3325.5
2002-02-01,Jersey,5514.0,9540637.599999998,14659.2
2002-02-01,N. Ireland,2535.0,6426225.0,7605.0
2002-02-01,Scotland,16035.0,43906650.599999994,39881.4
2002-02-01,Wales,6347.0,7108744.6,12888.3
2002-03-01,Scotland,7660.0,10723925.5,20878.95
2002-03-01,Wales,1811.0,2493940.5,5493.25
2002-03-01,N. Ireland,4016.0,5983736.0,9892.0
2002-03-01,Jersey,4266.0,9405348.0,11108.0
2002-03-01,England,8091.0,12335592.6,23657.2
2002-04-01,England,2672.0,4480278.0,8165.5
2002-04-01,Jersey,5451.0,14127993.0,13908.0
2002-04-01,N. Ireland,3625.0,2608534.0999999996,10123.45
2002-04-01,Scotland,6430.0,14286926.0,18508.5
2002-04-01,Wales,4296.0,5505955.999999999,10048.5
2002-05-01,Wales,1728.0,2985984.0,5184.0
2002-05-01,Scotland,8508.0,18990782.0,24280.5
2002-05-01,N. Ireland,5805.0,6473600.6,8837.3
2002-05-01,Jersey,2514.0,1911928.7999999998,4755.2
2002-05-01,England,15993.0,25838545.1,38696.45
2002-06-01,England,4366.0,5514355.599999998,11489.8
2002-06-01,Jersey,6017.0,11869951.0,11781.8
2002-06-01,N. Ireland,6955.0,7177692.899999999,15553.15
2002-06-01,Scotland,2753.0,4908996.5,6451.25
2002-06-01,Wales,7168.0,12673048.0,20683.0
2002-07-01,Wales,4145.0,4881246.5,9214.25
2002-07-01,N. Ireland,4303.0,4357942.899999999,8557.35
2002-07-01,Scotland,5655.0,8691806.599999998,16380.8
2002-07-01,England,708.0,300758.3999999998,1982.3999999999999
2002-07-01,Jersey,8972.0,13575983.899999999,24443.65
2002-08-01,England,2844.0,8088336.0,7110.0
2002-08-01,Jersey,3376.0,4133033.0,10972.0
2002-08-01,Scotland,5811.0,5971720.1,11537.05
2002-08-01,Wales,3688.0,2736147.999999999,6705.0
2002-09-01,Wales,3990.0,4584953.5,12296.75
2002-09-01,Jersey,3927.0,6408264.499999997,10232.25
2002-09-01,N. Ireland,4622.0,6165127.6,8594.7
2002-09-01,Scotland,4726.0,6539375.1,9314.05
2002-10-01,England,9469.0,15382285.3,28122.55
2002-10-01,Jersey,2797.0,7823209.0,8391.0
2002-10-01,N. Ireland,3760.0,6938123.5,9786.25
2002-10-01,Scotland,11575.0,12191439.5,16661.25
2002-10-01,Wales,2688.0,2979481.5,5838.75
2002-11-01,N. Ireland,260.0,67600.0,780.0
2002-11-01,Scotland,3946.0,3656527.3999999976,10228.599999999999
2002-11-01,England,6154.0,8125422.399999999,15538.4
2002-11-01,Jersey,5568.0,15530594.0,16704.0
2002-11-01,Wales,3728.0,3962522.399999998,10471.099999999999
2002-12-01,Wales,6394.0,6589823.1,14328.55
2002-12-01,Scotland,4950.0,7350750.0,13860.0
2002-12-01,Jersey,3632.0,3880405.599999997,9701.3
2002-12-01,N. Ireland,9278.0,13379529.0,21678.0
2002-12-01,England,4435.0,10639793.0,11879.0
2003-01-01,England,7946.0,13390656.399999999,21039.9
2003-01-01,Jersey,678.0,459684.0,2034.0
2003-01-01,N. Ireland,3733.0,4152359.4,8695.4
2003-01-01,Scotland,8134.0,10939913.5,21185.75
2003-01-01,Wales,4283.0,3521434.5,11536.75
2003-02-01,Scotland,4783.0,8364200.5,11240.25
2003-02-01,Wales,4727.0,4570322.0,15089.0
2003-02-01,Jersey,3827.0,5432774.999999998,8749.6
2003-02-01,N. Ireland,2897.0,4015414.5999999996,8476.2
2003-03-01,England,4685.0,3869645.3,10078.55
2003-03-01,Jersey,2301.0,3176760.5999999996,1840.8
2003-03-01,N. Ireland,6356.0,12263496.0,18695.0
2003-03-01,Scotland,2696.0,7268416.0,8088.0
2003-03-01,Wales,8767.0,15900438.6,20994.8
2003-04-01,Jersey,5846.0,6729882.0,11528.7
2003-04-01,N. Ireland,2237.0,1997673.3999999992,6486.4
2003-04-01,Scotland,1227.0,752764.5,2147.25
2003-04-01,Wales,3600.0,4466953.5,11321.75
2003-05-01,Wales,1769.0,1715131.0,5434.5
2003-05-01,Scotland,2155.0,4644025.0,6465.0
2003-05-01,England,2700.0,1868725.0,6427.5
2003-05-01,Jersey,4144.0,4811054.0,12074.5
2003-05-01,N. Ireland,2991.0,6236620.5,7086.75
2003-06-01,England,1774.0,3147076.0,5322.0
2003-06-01,Jersey,5994.0,8559389.999999996,11400.4
2003-06-01,N. Ireland,4312.0,3744177.999999998,10745.599999999999
2003-06-01,Scotland,4015.0,4186127.799999998,10889.8
2003-06-01,Wales,8375.0,7820438.199999999,15015.5
2003-07-01,Scotland,3930.0,5770404.0,12284.0
2003-07-01,N. Ireland,2163.0,2496645.0,5407.5
2003-07-01,England,9473.0,16060436.099999994,23473.55
2003-08-01,England,6944.0,12571616.0,14856.4
2003-08-01,Jersey,1010.0,510050.0,1767.5
2003-08-01,N. Ireland,4094.0,4223291.999999998,11054.599999999999
2003-08-01,Scotland,5047.0,7659750.5,14445.25
2003-08-01,Wales,3350.0,3674739.0,9860.0
2003-09-01,Scotland,13635.0,21705653.4,39981.6
2003-09-01,Wales,5503.0,8743456.999999996,12953.5
2003-09-01,N. Ireland,2943.0,2363166.9000000004,6213.15
2003-09-01,Jersey,4755.0,7284698.6,10819.8
2003-09-01,England,5084.0,11098896.0,13382.0
2003-10-01,Jersey,5336.0,7777863.599999997,11210.3
2003-10-01,N. Ireland,2756.0,2589078.0,6215.5
2003-10-01,Scotland,9094.0,24342931.5,26106.25
2003-10-01,Wales,6027.0,15141905.0,16007.5
2003-11-01,England,7703.0,9114078.599999998,16013.3
2003-11-01,Jersey,11209.0,25138870.0,25825.0
2003-11-01,N. Ireland,604.0,182408.0,1963.0
2003-11-01,Wales,1577.0,868993.0,3621.0
2003-12-01,England,3232.0,5428994.0,8727.5
2003-12-01,Jersey,9360.0,29369288.0,28080.0
2003-12-01,N. Ireland,546.0,178869.6,436.8
2003-12-01,Scotland,10882.0,18415765.5,18665.15
2003-12-01,Wales,1688.0,1879730.0,4403.5
2004-01-01,Scotland,2983.0,3129116.5,9363.75
2004-01-01,N. Ireland,2519.0,2223393.0,7557.0
2004-01-01,Wales,6308.0,14710884.0,15275.0
2004-01-01,England,7751.0,10067842.0,19304.0
2004-01-01,Jersey,7281.0,8041541.299999999,17441.55
2004-02-01,England,6103.0,6950006.5,13238.25
2004-02-01,Jersey,10915.0,21115038.1,28203.45
2004-02-01,N. Ireland,8326.0,13191557.5,17365.45
2004-02-01,Scotland,293.0,85849.0,879.0
2004-02-01,Wales,8621.0,18610618.599999998,22195.8
2004-03-01,N. Ireland,6387.0,8770456.100000001,13782.55
2004-03-01,Scotland,2564.0,2388065.0999999996,3675.55
2004-03-01,England,5806.0,7461785.5,14468.75
2004-03-01,Jersey,1463.0,551862.5,4754.75
2004-04-01,England,2431.0,5909761.0,7293.0
2004-04-01,Jersey,6477.0,9574278.0,16016.0
2004-04-01,N. Ireland,9114.0,18808698.6,20988.8
2004-04-01,Scotland,5317.0,10921306.599999996,14155.3
2004-04-01,Wales,3369.0,4259596.5,5895.75
2004-05-01,Scotland,4792.0,10555352.0,14827.0
2004-05-01,England,3521.0,7438464.599999995,9858.8
2004-05-01,Jersey,4415.0,4284411.4,7979.6
2004-05-01,N. Ireland,8722.0,13064659.4,20261.9
2004-05-01,Wales,6798.0,10338264.0,19869.0
2004-06-01,Wales,2706.0,4208067.5,6251.25
2004-06-01,Scotland,2668.0,4983784.0,6670.0
2004-06-01,N. Ireland,905.0,819025.0,2715.0
2004-06-01,Jersey,4854.0,6438321.9,6297.15
2004-06-01,England,2852.0,8133904.0,7130.0
2004-07-01,England,4537.0,7749267.0,14188.0
2004-07-01,Jersey,3055.0,3780279.4000000004,4043.4
2004-07-01,N. Ireland,7863.0,14887245.0,16627.5
2004-07-01,Scotland,4834.0,7639497.1,10483.95
2004-07-01,Wales,2838.0,4237074.0,8514.0
2004-08-01,Wales,8854.0,11653998.6,18686.7
2004-08-01,Scotland,6720.0,10149223.5,17615.25
2004-08-01,Jersey,2768.0,4993654.0,7591.5
2004-08-01,England,3998.0,8252621.5,12311.25
2004-08-01,N. Ireland,6585.0,7861851.399999998,13809.099999999999
2004-09-01,England,1631.0,1596096.5999999985,4566.799999999999
2004-09-01,Jersey,2734.0,3100876.0,8680.0
2004-09-01,N. Ireland,4434.0,4184473.5,13103.25
2004-09-01,Scotland,3486.0,5131271.1,8277.45
2004-10-01,Wales,4967.0,11243049.0,14057.0
2004-10-01,N. Ireland,2938.0,2385687.5,7099.75
2004-10-01,Scotland,1734.0,1503378.0,3034.5
2004-10-01,England,7637.0,13361274.5,16512.25
2004-10-01,Jersey,6286.0,10342298.0,16971.5
2004-11-01,Jersey,4497.0,4193878.5,10707.75
2004-11-01,N. Ireland,2274.0,1360369.0,3979.5
2004-11-01,Scotland,15906.0,39105971.599999994,45715.3
2004-11-01,Wales,6072.0,6284772.0,6606.6
2004-12-01,Wales,6418.0,8292103.5,7867.55
2004-12-01,N. Ireland,7766.0,12758508.0,17476.5
2004-12-01,Scotland,3288.0,6365790.399999999,9693.4
2004-12-01,England,1619.0,2621161.0,4047.5
2004-12-01,Jersey,4434.0,8332333.5,9684.75
2005-01-01,Jersey,5157.0,8062982.999999999,9813.6
2005-01-01,N. Ireland,1395.0,973012.5,4533.75
2005-01-01,Scotland,4362.0,7610817.6,7197.3
2005-02-01,Scotland,5758.0,4982048.3999999985,15270.9
2005-02-01,England,5307.0,5350342.9,7170.65
2005-02-01,Jersey,7396.0,10588061.899999999,18479.65
2005-02-01,N. Ireland,5088.0,9504792.0,15921.0
2005-02-01,Wales,7977.0,10639367.2,20931.9
2005-03-01,Wales,1359.0,1846881.0,4077.0
2005-03-01,N. Ireland,1997.0,2096979.0,5864.0
2005-03-01,Scotland,5497.0,8376220.5,15727.75
2005-03-01,Jersey,5838.0,6385897.0,14577.0
2005-03-01,England,2780.0,2267727.499999999,8294.75
2005-04-01,England,2934.0,4508853.599999999,7815.2
2005-04-01,Jersey,4443.0,3989122.5,10881.75
2005-04-01,N. Ireland,2156.0,4648336.0,6468.0
2005-04-01,Scotland,6749.0,7020740.399999999,10826.1
2005-04-01,Wales,278.0,77284.0,834.0
2005-05-01,Wales,1527.0,845649.0,4131.0
2005-05-01,Scotland,1491.0,1111540.5,2609.25
2005-05-01,N. Ireland,2157.0,2791589.3999999976,6039.599999999999
2005-05-01,Jersey,6360.0,16969753.599999998,16774.2
2005-05-01,England,5761.0,9518671.399999999,13904.1
2005-06-01,England,2134.0,2276978.0,3734.5
2005-06-01,Jersey,4693.0,8200922.5,11354.25
2005-06-01,N. Ireland,1540.0,2371600.0,3850.0
2005-06-01,Scotland,10546.0,15484033.399999999,16230.6
2005-06-01,Wales,2188.0,1893709.5,6817.25
2005-07-01,Wales,1001.0,501000.5,3253.25
2005-07-01,Scotland,5435.0,8387488.5,16556.75
2005-07-01,Jersey,2415.0,2825404.599999997,6816.799999999999
2005-07-01,England,2529.0,3197920.5,4425.75
2005-07-01,N. Ireland,3128.0,3578192.0,10166.0
2005-08-01,England,4315.0,6504336.5,12610.75
2005-08-01,Jersey,9082.0,11619881.6,12650.7
2005-08-01,N. Ireland,7661.0,15599546.2,22049.4
2005-08-01,Scotland,6716.0,10358600.399999991,15002.799999999997
2005-08-01,Wales,2421.0,2508243.0,7514.5
2005-09-01,Jersey,2989.0,2531583.0,9213.5
2005-09-01,England,5124.0,18833130.0,15372.0
2005-09-01,N. Ireland,5255.0,8484652.5,10489.75
2005-09-01,Scotland,8189.0,15779166.5,25981.25
2005-09-01,Wales,2703.0,3064354.5999999996,7514.7
2005-10-01,England,1846.0,1277893.5,5307.25
2005-10-01,N. Ireland,5396.0,10518885.5,16903.25
2005-10-01,Scotland,4415.0,4614924.6,6021.8
2005-10-01,Wales,1591.0,690512.5999999999,3530.8
2005-11-01,Scotland,1899.0,2163720.599999999,5317.2
2005-11-01,N. Ireland,7936.0,11728612.4,15609.9
2005-11-01,Wales,986.0,486098.0,1725.5
2005-11-01,England,2308.0,1776661.5,4596.25
2005-11-01,Jersey,7432.0,9299947.599999998,21881.8
2005-12-01,N. Ireland,2021.0,1556715.4,3559.4
2005-12-01,Scotland,1287.0,1656369.0,3861.0
2005-12-01,Jersey,3507.0,8801429.0,10521.0
2005-12-01,Wales,3731.0,3567410.5,9770.75
