Country(UK),Confectionary,Records,Total_Units,Total_Revenue,Total_Profit,Avg_Profit_Margin,Avg_Profit_Margin_pct
England,Caramel Nut,14,23615.0,28221389.5,76748.75,0.00603608056547802,0.603608056547802
England,Biscuit,10,16475.0,20971308.59999999,46130.0,0.003708859416295287,0.3708859416295287
England,Caramel,104,181341.0,298723641.9,447773.75,0.002989771486738564,0.2989771486738564
England,Chocolate Chunk,14,26661.0,28708155.5,46656.75,0.0021199493374245942,0.21199493374245942
England,Biscuit Nut,14,23952.0,47959988.0,59880.0,0.0017594796503206795,0.17594796503206794
Jersey,Caramel Nut,33,48515.0,47813594.5,157673.75,0.006221476002807592,0.6221476002807592
Jersey,Biscuit,30,55040.0,76874375.99999996,154112.0,0.004167969012660666,0.41679690126606656
Jersey,Chocolate Chunk,34,58504.0,61063602.0,102382.0,0.0027894572726283235,0.27894572726283234
Jersey,Caramel,60,114498.0,290154026.0,343494.0,0.0023950663215586217,0.23950663215586218
Jersey,Biscuit Nut,25,41927.0,88929619.0,104817.5,0.002354981672817544,0.23549816728175443
Jersey,Plain,24,45706.0,63207186.0,36564.8,0.0009067108150641313,0.09067108150641313
N. Ireland,Caramel Nut,34,40494.0,33962569.0,131605.5,0.00872771076164436,0.872771076164436
N. Ireland,Biscuit,30,44266.0,47215791.59999998,123944.79999999999,0.004229791386937728,0.42297913869377274
N. Ireland,Chocolate Chunk,29,38190.0,35951249.0,66832.5,0.004182491223851367,0.41824912238513673
N. Ireland,Caramel,59,94468.0,186789842.0,283404.0,0.002624490543970188,0.2624490543970188
N. Ireland,Biscuit Nut,26,38004.0,70749844.0,95010.0,0.0023061387502198594,0.23061387502198594
N. Ireland,Plain,30,49664.0,59354299.2,39731.2,0.0010740195877475484,0.10740195877475484
Scotland,Caramel Nut,31,53944.0,62671531.0,175318.0,0.005123359598959905,0.5123359598959906
Scotland,Chocolate Chunk,32,49328.0,50962272.0,86324.0,0.0036092158716962315,0.36092158716962314
Scotland,Biscuit,26,52662.0,72303915.59999995,147453.59999999998,0.002693161809983392,0.2693161809983392
Scotland,Caramel,60,112194.0,254625834.0,336582.0,0.0022345387613886747,0.22345387613886747
Scotland,Biscuit Nut,28,56418.0,137477510.0,141045.0,0.0017963147856136492,0.17963147856136494
Scotland,Plain,30,49516.0,55347806.4,39612.799999999996,0.0011207193779610653,0.11207193779610652
Wales,Caramel Nut,34,46982.0,42565943.0,152691.5,0.0072169082726173004,0.7216908272617301
Wales,Chocolate Chunk,34,45180.0,44739986.0,79065.0,0.004877407336734392,0.48774073367343923
Wales,Biscuit,26,45512.0,65360716.799999975,127433.59999999999,0.004600296449732815,0.46002964497328147
Wales,Caramel,60,74976.0,122325140.0,224928.0,0.0036052183719024735,0.36052183719024733
Wales,Biscuit Nut,28,41637.0,78076177.0,104092.5,0.0023008385742787534,0.23008385742787535
Wales,Plain,25,37792.0,38873031.6,30233.6,0.0010543117687720454,0.10543117687720455
