Year,Country(UK),Total_Units,Total_Revenue
2000,England,52782.0,71813361.0
2000,Jersey,66736.0,133628808.49999999
2000,N. Ireland,55114.0,74142088.6
2000,Scotland,59536.0,99136736.8
2000,Wales,63085.0,81544222.39999999
2001,England,29538.0,48452284.1
2001,Jersey,68217.0,118240784.89999999
2001,N. Ireland,53583.0,79911434.2
2001,Scotland,53950.0,93479005.39999999
2001,Wales,47549.0,61873089.89999999
2002,England,57259.0,92714015.4
2002,Jersey,56286.0,102898735.39999999
2002,N. Ireland,47194.0,61358033.699999996
2002,Scotland,78049.0,137218899.29999998
2002,Wales,49066.0,60261202.69999999
2003,England,49541.0,76550123.39999999
2003,Jersey,54460.0,99250315.79999998
2003,N. Ireland,35632.0,44443201.4
2003,Scotland,65598.0,114049952.19999999
2003,Wales,49666.0,68303541.8
2004,England,47886.0,79542184.19999999
2004,Jersey,59179.0,84748772.6
2004,N. Ireland,67833.0,100315924.0
2004,Scotland,54585.0,101958604.89999999
2004,Wales,56951.0,93838427.7
2005,England,35038.0,55512515.4
2005,Jersey,59312.0,89274986.29999998
2005,N. Ireland,45730.0,73852912.89999999
2005,Scotland,62344.0,87545670.39999999
2005,Wales,25762.0,26120509.9
